user_id,event_date,event_name,plan,day_since_signup
U0011,2024-02-01,use_voucher,free,4
U0011,2024-02-02,add_to_cart,free,5
U0011,2024-02-02,add_to_cart,free,5
U0011,2024-02-07,view_product,free,10
U0011,2024-02-16,search_product,free,19
U0011,2024-03-07,view_product,free,39
U0011,2024-03-11,app_open,free,43
U0011,2024-03-11,app_open,free,43
U0011,2024-03-21,view_recommendation,free,53
U0011,2024-03-21,view_recommendation,free,53
U0011,2024-03-21,view_recommendation,free,53
U0011,2024-03-21,view_recommendation,free,53
U0011,2024-03-21,view_recommendation,free,53
U0012,2024-01-27,add_to_cart,free,0
U0012,2024-01-27,add_to_cart,free,0
U0012,2024-01-28,payment_complete,free,1
U0012,2024-01-28,payment_complete,free,1
U0012,2024-01-28,payment_complete,free,1
U0012,2024-01-28,payment_complete,free,1
U0012,2024-01-28,payment_complete,free,1
U0012,2024-01-29,search_product,free,2
U0012,2024-01-30,view_recommendation,free,3
U0012,2024-02-01,search_product,free,5
U0012,2024-02-01,search_product,free,5
U0012,2024-02-03,use_voucher,free,7
U0012,2024-02-03,use_voucher,free,7
U0012,2024-02-04,use_voucher,free,8
U0012,2024-02-05,add_to_cart,free,9
U0012,2024-02-05,add_to_cart,free,9
U0012,2024-02-05,add_to_cart,free,9
U0012,2024-02-05,add_to_cart,free,9
U0012,2024-02-07,add_to_cart,free,11
U0012,2024-02-07,add_to_cart,free,11
U0012,2024-02-09,view_product,free,13
U0012,2024-02-10,checkout,free,14
U0012,2024-02-10,checkout,free,14
U0012,2024-02-11,search_product,free,15
U0012,2024-02-11,use_voucher,free,15
U0012,2024-02-11,use_voucher,free,15
U0012,2024-02-11,use_voucher,free,15
U0012,2024-02-11,use_voucher,free,15
U0012,2024-02-11,use_voucher,free,15
U0012,2024-02-14,view_product,free,18
U0012,2024-02-16,search_product,free,20
U0012,2024-02-19,view_product,free,23
U0012,2024-02-19,view_product,free,23
U0012,2024-02-19,view_product,free,23
U0012,2024-02-22,view_product,free,26
U0012,2024-02-23,app_open,free,27
U0012,2024-02-23,app_open,free,27
U0012,2024-02-23,app_open,free,27
U0012,2024-02-23,app_open,free,27
U0012,2024-02-25,add_to_cart,free,29
U0012,2024-02-26,app_open,free,30
U0012,2024-02-27,app_open,free,31
U0012,2024-02-29,view_product,free,33
U0012,2024-02-29,view_product,free,33
U0012,2024-02-29,view_product,free,33
U0012,2024-02-29,view_product,free,33
U0012,2024-03-01,search_product,free,34
U0012,2024-03-01,search_product,free,34
U0012,2024-03-01,search_product,free,34
U0012,2024-03-01,search_product,free,34
U0012,2024-03-01,search_product,free,34
U0012,2024-03-04,app_open,free,37
U0012,2024-03-04,app_open,free,37
U0012,2024-03-04,checkout,free,37
U0012,2024-03-06,view_recommendation,free,39
U0012,2024-03-06,view_recommendation,free,39
U0012,2024-03-06,view_recommendation,free,39
U0012,2024-03-12,app_open,free,45
U0012,2024-03-12,view_product,free,45
U0012,2024-03-12,view_product,free,45
U0012,2024-03-12,add_to_cart,free,45
U0012,2024-03-12,use_voucher,free,45
U0012,2024-03-12,use_voucher,free,45
U0012,2024-03-12,use_voucher,free,45
U0012,2024-03-15,search_product,free,48
U0012,2024-03-15,search_product,free,48
U0012,2024-03-15,search_product,free,48
U0012,2024-03-15,checkout,free,48
U0012,2024-03-20,app_open,free,53
U0012,2024-03-22,search_product,free,55
U0012,2024-03-22,search_product,free,55
U0012,2024-03-23,view_recommendation,free,56
U0012,2024-03-25,app_open,free,58
U0012,2024-03-28,app_open,free,61
U0012,2024-03-28,add_to_cart,free,61
U0012,2024-03-28,add_to_cart,free,61
U0012,2024-03-29,app_open,free,62
U0012,2024-03-29,view_recommendation,free,62
U0012,2024-03-31,use_voucher,free,64
U0013,2024-01-02,payment_complete,pro,0
U0013,2024-01-02,payment_complete,pro,0
U0013,2024-01-02,write_review,pro,0
U0013,2024-01-02,write_review,pro,0
U0013,2024-01-03,app_open,pro,1
U0013,2024-01-03,app_open,pro,1
U0013,2024-01-03,view_recommendation,pro,1
U0013,2024-01-04,app_open,pro,2
U0013,2024-01-04,search_product,pro,2
U0013,2024-01-04,search_product,pro,2
U0013,2024-01-04,view_product,pro,2
U0013,2024-01-04,view_product,pro,2
U0013,2024-01-05,payment_complete,pro,3
U0013,2024-01-05,payment_complete,pro,3
U0013,2024-01-06,search_product,pro,4
U0013,2024-01-06,search_product,pro,4
U0013,2024-01-06,payment_complete,pro,4
U0013,2024-01-06,view_recommendation,pro,4
U0013,2024-01-06,view_recommendation,pro,4
U0013,2024-01-08,search_product,pro,6
U0013,2024-01-08,use_voucher,pro,6
U0013,2024-01-08,use_voucher,pro,6
U0013,2024-01-08,use_voucher,pro,6
U0013,2024-01-08,use_voucher,pro,6
U0013,2024-01-08,view_recommendation,pro,6
U0013,2024-01-09,app_open,pro,7
U0013,2024-01-09,app_open,pro,7
U0013,2024-01-09,search_product,pro,7
U0013,2024-01-09,use_voucher,pro,7
U0013,2024-01-09,use_voucher,pro,7
U0013,2024-01-09,view_recommendation,pro,7
U0013,2024-01-10,app_open,pro,8
U0013,2024-01-10,search_product,pro,8
U0013,2024-01-10,search_product,pro,8
U0013,2024-01-10,search_product,pro,8
U0013,2024-01-11,app_open,pro,9
U0013,2024-01-12,app_open,pro,10
U0013,2024-01-12,app_open,pro,10
U0013,2024-01-12,app_open,pro,10
U0013,2024-01-12,app_open,pro,10
U0013,2024-01-12,add_to_cart,pro,10
U0013,2024-01-13,app_open,pro,11
U0013,2024-01-13,app_open,pro,11
U0013,2024-01-13,add_to_cart,pro,11
U0013,2024-01-13,checkout,pro,11
U0013,2024-01-13,checkout,pro,11
U0013,2024-01-14,view_product,pro,12
U0013,2024-01-15,app_open,pro,13
U0013,2024-01-17,app_open,pro,15
U0013,2024-01-17,app_open,pro,15
U0013,2024-01-18,search_product,pro,16
U0013,2024-01-18,view_product,pro,16
U0013,2024-01-18,payment_complete,pro,16
U0013,2024-01-18,use_voucher,pro,16
U0013,2024-01-18,use_voucher,pro,16
U0013,2024-01-18,use_voucher,pro,16
U0013,2024-01-18,view_recommendation,pro,16
U0013,2024-01-20,app_open,pro,18
U0013,2024-01-20,view_product,pro,18
U0013,2024-01-20,checkout,pro,18
U0013,2024-01-20,checkout,pro,18
U0013,2024-01-20,checkout,pro,18
U0013,2024-01-20,checkout,pro,18
U0013,2024-01-20,checkout,pro,18
U0013,2024-01-20,invite_friend,pro,18
U0013,2024-01-21,search_product,pro,19
U0013,2024-01-21,add_to_cart,pro,19
U0013,2024-01-21,add_to_cart,pro,19
U0013,2024-01-22,use_voucher,pro,20
U0013,2024-01-23,app_open,pro,21
U0013,2024-01-23,use_voucher,pro,21
U0013,2024-01-23,use_voucher,pro,21
U0013,2024-01-24,app_open,pro,22
U0013,2024-01-24,app_open,pro,22
U0013,2024-01-24,app_open,pro,22
U0013,2024-01-24,app_open,pro,22
U0013,2024-01-24,app_open,pro,22
U0013,2024-01-24,view_product,pro,22
U0013,2024-01-24,payment_complete,pro,22
U0013,2024-01-25,app_open,pro,23
U0013,2024-01-25,app_open,pro,23
U0013,2024-01-25,add_to_cart,pro,23
U0013,2024-01-25,add_to_cart,pro,23
U0013,2024-01-25,add_to_cart,pro,23
U0013,2024-01-25,use_voucher,pro,23
U0013,2024-01-26,app_open,pro,24
U0013,2024-01-26,app_open,pro,24
U0013,2024-01-26,search_product,pro,24
U0013,2024-01-26,view_product,pro,24
U0013,2024-01-26,view_product,pro,24
U0013,2024-01-26,view_product,pro,24
U0013,2024-01-26,view_product,pro,24
U0013,2024-01-26,add_to_cart,pro,24
U0013,2024-01-26,add_to_cart,pro,24
U0013,2024-01-26,add_to_cart,pro,24
U0013,2024-01-27,view_product,pro,25
U0013,2024-01-27,write_review,pro,25
U0013,2024-01-27,write_review,pro,25
U0013,2024-01-27,write_review,pro,25
U0013,2024-01-27,write_review,pro,25
U0013,2024-01-27,write_review,pro,25
U0013,2024-01-27,view_recommendation,pro,25
U0013,2024-01-28,app_open,pro,26
U0013,2024-01-28,app_open,pro,26
U0013,2024-01-28,view_product,pro,26
U0013,2024-01-28,view_product,pro,26
U0013,2024-01-28,add_to_cart,pro,26
U0013,2024-01-28,view_recommendation,pro,26
U0013,2024-01-28,view_recommendation,pro,26
U0013,2024-01-29,app_open,pro,27
U0013,2024-01-29,checkout,pro,27
U0013,2024-01-29,checkout,pro,27
U0013,2024-01-29,checkout,pro,27
U0013,2024-01-29,checkout,pro,27
U0013,2024-01-29,view_recommendation,pro,27
U0013,2024-01-29,view_recommendation,pro,27
U0013,2024-01-29,view_recommendation,pro,27
U0013,2024-01-30,app_open,pro,28
U0013,2024-01-30,app_open,pro,28
U0013,2024-01-30,app_open,pro,28
U0013,2024-01-30,search_product,pro,28
U0013,2024-01-30,search_product,pro,28
U0013,2024-01-30,add_to_cart,pro,28
U0013,2024-01-30,add_to_cart,pro,28
U0013,2024-01-30,add_to_cart,pro,28
U0013,2024-01-30,add_to_cart,pro,28
U0013,2024-02-01,app_open,pro,30
U0013,2024-02-01,checkout,pro,30
U0013,2024-02-01,checkout,pro,30
U0013,2024-02-01,checkout,pro,30
U0013,2024-02-01,view_recommendation,pro,30
U0013,2024-02-02,search_product,pro,31
U0013,2024-02-02,search_product,pro,31
U0013,2024-02-02,search_product,pro,31
U0013,2024-02-02,view_product,pro,31
U0013,2024-02-06,app_open,pro,35
U0013,2024-02-06,app_open,pro,35
U0013,2024-02-06,view_recommendation,pro,35
U0013,2024-02-09,app_open,pro,38
U0013,2024-02-09,app_open,pro,38
U0013,2024-02-09,app_open,pro,38
U0013,2024-02-09,app_open,pro,38
U0013,2024-02-09,search_product,pro,38
U0013,2024-02-09,search_product,pro,38
U0013,2024-02-09,search_product,pro,38
U0013,2024-02-09,search_product,pro,38
U0013,2024-02-09,search_product,pro,38
U0013,2024-02-09,payment_complete,pro,38
U0013,2024-02-11,app_open,pro,40
U0013,2024-02-11,app_open,pro,40
U0013,2024-02-11,write_review,pro,40
U0013,2024-02-11,view_recommendation,pro,40
U0013,2024-02-11,view_recommendation,pro,40
U0013,2024-02-13,view_product,pro,42
U0013,2024-02-13,payment_complete,pro,42
U0013,2024-02-13,payment_complete,pro,42
U0013,2024-02-13,payment_complete,pro,42
U0013,2024-02-13,payment_complete,pro,42
U0013,2024-02-13,payment_complete,pro,42
U0013,2024-02-15,view_product,pro,44
U0013,2024-02-15,view_product,pro,44
U0013,2024-02-15,view_product,pro,44
U0013,2024-02-15,view_product,pro,44
U0013,2024-02-15,view_product,pro,44
U0013,2024-02-22,view_product,pro,51
U0013,2024-02-22,view_product,pro,51
U0013,2024-02-22,view_product,pro,51
U0013,2024-02-22,view_product,pro,51
U0013,2024-02-22,add_to_cart,pro,51
U0013,2024-02-22,add_to_cart,pro,51
U0013,2024-02-23,search_product,pro,52
U0013,2024-02-23,add_to_cart,pro,52
U0013,2024-02-23,add_to_cart,pro,52
U0013,2024-02-23,add_to_cart,pro,52
U0013,2024-02-23,use_voucher,pro,52
U0013,2024-02-23,use_voucher,pro,52
U0013,2024-02-27,search_product,pro,56
U0013,2024-02-27,search_product,pro,56
U0013,2024-02-28,search_product,pro,57
U0013,2024-02-28,view_product,pro,57
U0013,2024-02-28,add_to_cart,pro,57
U0013,2024-02-28,add_to_cart,pro,57
U0013,2024-02-28,add_to_cart,pro,57
U0013,2024-03-01,app_open,pro,59
U0013,2024-03-01,view_product,pro,59
U0013,2024-03-01,view_product,pro,59
U0013,2024-03-01,view_product,pro,59
U0013,2024-03-02,app_open,pro,60
U0013,2024-03-02,app_open,pro,60
U0013,2024-03-02,app_open,pro,60
U0013,2024-03-02,app_open,pro,60
U0013,2024-03-02,app_open,pro,60
U0013,2024-03-02,search_product,pro,60
U0013,2024-03-02,search_product,pro,60
U0013,2024-03-02,search_product,pro,60
U0013,2024-03-03,view_product,pro,61
U0013,2024-03-03,add_to_cart,pro,61
U0013,2024-03-03,add_to_cart,pro,61
U0013,2024-03-04,view_recommendation,pro,62
U0013,2024-03-05,add_to_cart,pro,63
U0013,2024-03-05,add_to_cart,pro,63
U0013,2024-03-06,app_open,pro,64
U0013,2024-03-06,app_open,pro,64
U0013,2024-03-06,app_open,pro,64
U0013,2024-03-06,app_open,pro,64
U0013,2024-03-06,search_product,pro,64
U0013,2024-03-06,checkout,pro,64
U0013,2024-03-06,checkout,pro,64
U0013,2024-03-11,app_open,pro,69
U0013,2024-03-11,app_open,pro,69
U0013,2024-03-11,add_to_cart,pro,69
U0013,2024-03-12,app_open,pro,70
U0013,2024-03-12,app_open,pro,70
U0013,2024-03-12,app_open,pro,70
U0013,2024-03-12,search_product,pro,70
U0013,2024-03-12,view_product,pro,70
U0013,2024-03-16,view_product,pro,74
U0013,2024-03-16,payment_complete,pro,74
U0013,2024-03-20,view_recommendation,pro,78
U0013,2024-03-21,search_product,pro,79
U0013,2024-03-21,search_product,pro,79
U0013,2024-03-21,add_to_cart,pro,79
U0013,2024-03-21,add_to_cart,pro,79
U0013,2024-03-27,use_voucher,pro,85
U0013,2024-03-27,use_voucher,pro,85
U0013,2024-03-27,view_recommendation,pro,85
U0013,2024-03-27,view_recommendation,pro,85
U0013,2024-03-27,view_recommendation,pro,85
U0013,2024-03-27,view_recommendation,pro,85
U0013,2024-03-27,view_recommendation,pro,85
U0013,2024-03-30,view_product,pro,88
U0013,2024-03-30,view_recommendation,pro,88
U0013,2024-03-30,view_recommendation,pro,88
U0013,2024-03-30,view_recommendation,pro,88
U0014,2024-02-19,search_product,pro,0
U0014,2024-02-19,search_product,pro,0
U0014,2024-02-19,add_to_cart,pro,0
U0014,2024-02-19,add_to_cart,pro,0
U0014,2024-02-19,invite_friend,pro,0
U0014,2024-02-19,use_voucher,pro,0
U0014,2024-02-20,view_product,pro,1
U0014,2024-02-21,search_product,pro,2
U0014,2024-02-21,search_product,pro,2
U0014,2024-02-21,search_product,pro,2
U0014,2024-02-22,app_open,pro,3
U0014,2024-02-22,view_product,pro,3
U0014,2024-02-22,use_voucher,pro,3
U0014,2024-02-22,use_voucher,pro,3
U0014,2024-02-23,app_open,pro,4
U0014,2024-02-23,view_product,pro,4
U0014,2024-02-24,add_to_cart,pro,5
U0014,2024-02-24,add_to_cart,pro,5
U0014,2024-02-25,write_review,pro,6
U0014,2024-02-25,write_review,pro,6
U0014,2024-02-27,app_open,pro,8
U0014,2024-02-27,app_open,pro,8
U0014,2024-02-27,app_open,pro,8
U0014,2024-02-27,search_product,pro,8
U0014,2024-02-27,search_product,pro,8
U0014,2024-02-27,search_product,pro,8
U0014,2024-02-27,search_product,pro,8
U0014,2024-02-27,view_product,pro,8
U0014,2024-02-27,add_to_cart,pro,8
U0014,2024-02-27,checkout,pro,8
U0014,2024-02-28,view_product,pro,9
U0014,2024-02-28,view_recommendation,pro,9
U0014,2024-02-28,view_recommendation,pro,9
U0014,2024-02-28,view_recommendation,pro,9
U0014,2024-02-28,view_recommendation,pro,9
U0014,2024-02-28,view_recommendation,pro,9
U0014,2024-02-29,view_product,pro,10
U0014,2024-02-29,add_to_cart,pro,10
U0014,2024-02-29,add_to_cart,pro,10
U0014,2024-02-29,checkout,pro,10
U0014,2024-02-29,checkout,pro,10
U0014,2024-02-29,use_voucher,pro,10
U0014,2024-03-02,view_product,pro,12
U0014,2024-03-02,view_product,pro,12
U0014,2024-03-02,view_product,pro,12
U0014,2024-03-02,view_product,pro,12
U0014,2024-03-03,app_open,pro,13
U0014,2024-03-03,app_open,pro,13
U0014,2024-03-03,add_to_cart,pro,13
U0014,2024-03-03,add_to_cart,pro,13
U0014,2024-03-04,view_product,pro,14
U0014,2024-03-04,view_product,pro,14
U0014,2024-03-05,checkout,pro,15
U0014,2024-03-06,view_product,pro,16
U0014,2024-03-06,view_product,pro,16
U0014,2024-03-06,add_to_cart,pro,16
U0014,2024-03-06,add_to_cart,pro,16
U0014,2024-03-07,search_product,pro,17
U0014,2024-03-07,view_product,pro,17
U0014,2024-03-07,add_to_cart,pro,17
U0014,2024-03-07,checkout,pro,17
U0014,2024-03-07,checkout,pro,17
U0014,2024-03-08,view_product,pro,18
U0014,2024-03-08,checkout,pro,18
U0014,2024-03-08,checkout,pro,18
U0014,2024-03-08,write_review,pro,18
U0014,2024-03-09,app_open,pro,19
U0014,2024-03-09,search_product,pro,19
U0014,2024-03-10,app_open,pro,20
U0014,2024-03-10,view_product,pro,20
U0014,2024-03-10,view_product,pro,20
U0014,2024-03-10,view_product,pro,20
U0014,2024-03-10,view_product,pro,20
U0014,2024-03-10,view_product,pro,20
U0014,2024-03-11,app_open,pro,21
U0014,2024-03-11,app_open,pro,21
U0014,2024-03-11,app_open,pro,21
U0014,2024-03-11,app_open,pro,21
U0014,2024-03-12,search_product,pro,22
U0014,2024-03-14,app_open,pro,24
U0014,2024-03-14,payment_complete,pro,24
U0014,2024-03-14,payment_complete,pro,24
U0014,2024-03-14,payment_complete,pro,24
U0014,2024-03-15,payment_complete,pro,25
U0014,2024-03-15,payment_complete,pro,25
U0014,2024-03-15,payment_complete,pro,25
U0014,2024-03-16,app_open,pro,26
U0014,2024-03-16,view_product,pro,26
U0014,2024-03-17,search_product,pro,27
U0014,2024-03-18,app_open,pro,28
U0014,2024-03-19,search_product,pro,29
U0014,2024-03-19,view_product,pro,29
U0014,2024-03-19,view_product,pro,29
U0014,2024-03-19,view_product,pro,29
U0014,2024-03-20,app_open,pro,30
U0014,2024-03-20,app_open,pro,30
U0014,2024-03-20,app_open,pro,30
U0014,2024-03-20,view_product,pro,30
U0014,2024-03-20,view_recommendation,pro,30
U0014,2024-03-20,view_recommendation,pro,30
U0014,2024-03-20,view_recommendation,pro,30
U0014,2024-03-24,app_open,pro,34
U0014,2024-03-24,app_open,pro,34
U0014,2024-03-24,app_open,pro,34
U0014,2024-03-24,search_product,pro,34
U0014,2024-03-24,search_product,pro,34
U0014,2024-03-24,search_product,pro,34
U0014,2024-03-24,search_product,pro,34
U0014,2024-03-24,search_product,pro,34
U0014,2024-03-25,app_open,pro,35
U0014,2024-03-25,add_to_cart,pro,35
U0014,2024-03-25,add_to_cart,pro,35
U0014,2024-03-25,payment_complete,pro,35
U0014,2024-03-25,payment_complete,pro,35
U0014,2024-03-29,add_to_cart,pro,39
U0014,2024-03-31,search_product,pro,41
U0014,2024-03-31,search_product,pro,41
U0014,2024-03-31,search_product,pro,41
U0014,2024-03-31,search_product,pro,41
U0014,2024-03-31,search_product,pro,41
U0014,2024-03-31,checkout,pro,41
U0014,2024-03-31,checkout,pro,41
U0015,2024-01-13,write_review,free,5
U0015,2024-01-20,add_to_cart,free,12
U0015,2024-02-12,payment_complete,free,35
U0015,2024-03-05,payment_complete,free,57
U0015,2024-03-05,view_recommendation,free,57
U0015,2024-03-05,view_recommendation,free,57
U0015,2024-03-05,view_recommendation,free,57
U0015,2024-03-05,view_recommendation,free,57
U0015,2024-03-05,view_recommendation,free,57
U0016,2024-01-16,app_open,pro,0
U0016,2024-01-16,app_open,pro,0
U0016,2024-01-16,app_open,pro,0
U0016,2024-01-16,payment_complete,pro,0
U0016,2024-01-16,payment_complete,pro,0
U0016,2024-01-16,payment_complete,pro,0
U0016,2024-01-17,search_product,pro,1
U0016,2024-01-17,view_product,pro,1
U0016,2024-01-17,checkout,pro,1
U0016,2024-01-17,checkout,pro,1
U0016,2024-01-17,write_review,pro,1
U0016,2024-01-18,add_to_cart,pro,2
U0016,2024-01-18,add_to_cart,pro,2
U0016,2024-01-18,view_recommendation,pro,2
U0016,2024-01-19,app_open,pro,3
U0016,2024-01-19,app_open,pro,3
U0016,2024-01-19,app_open,pro,3
U0016,2024-01-19,search_product,pro,3
U0016,2024-01-19,checkout,pro,3
U0016,2024-01-19,checkout,pro,3
U0016,2024-01-20,view_product,pro,4
U0016,2024-01-20,view_product,pro,4
U0016,2024-01-20,view_product,pro,4
U0016,2024-01-21,view_product,pro,5
U0016,2024-01-21,checkout,pro,5
U0016,2024-01-21,payment_complete,pro,5
U0016,2024-01-22,search_product,pro,6
U0016,2024-01-23,checkout,pro,7
U0016,2024-01-24,app_open,pro,8
U0016,2024-01-24,use_voucher,pro,8
U0016,2024-01-24,use_voucher,pro,8
U0016,2024-01-24,use_voucher,pro,8
U0016,2024-01-24,use_voucher,pro,8
U0016,2024-01-24,view_recommendation,pro,8
U0016,2024-01-24,view_recommendation,pro,8
U0016,2024-01-24,view_recommendation,pro,8
U0016,2024-01-25,view_product,pro,9
U0016,2024-01-25,view_product,pro,9
U0016,2024-01-25,view_product,pro,9
U0016,2024-01-26,app_open,pro,10
U0016,2024-01-26,search_product,pro,10
U0016,2024-01-27,add_to_cart,pro,11
U0016,2024-01-28,app_open,pro,12
U0016,2024-01-28,app_open,pro,12
U0016,2024-01-28,view_product,pro,12
U0016,2024-01-28,view_product,pro,12
U0016,2024-01-28,view_product,pro,12
U0016,2024-01-29,app_open,pro,13
U0016,2024-01-29,search_product,pro,13
U0016,2024-01-29,add_to_cart,pro,13
U0016,2024-01-29,checkout,pro,13
